gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,52-CD8_S38_L002,53-CD8_S40_L002,SRR6927755,SRR6927757
ENSMUSG00000000409,Lck,16818,lymphocyte protein tyrosine kinase,13345.037300697977,2.069258957651569,0.27953232919079724,7.402574734885776,1.335689754280414e-13,8.749682746532795e-12,29177,31461,2111,6318
ENSMUSG00000022584,Ly6c2,100041546,"lymphocyte antigen 6 complex, locus C2",4043.2822704398986,1.686133653991827,0.22803304223577486,7.394251453473346,1.422070809648438e-13,9.252166818692287e-12,8073,9291,913,2102
ENSMUSG00000026305,Lrrfip1,16978,leucine rich repeat (in FLII) interacting protein 1,620.7319362144225,-4.644695679694311,0.6306034012398675,-7.365478318959419,1.7651281368185723e-13,1.1406544257116776e-11,38,97,303,1854
ENSMUSG00000035900,Gramd4,223752,GRAM domain containing 4,2594.259130715509,2.004853114210547,0.27268088038149846,7.3523787637975415,1.9471011695483392e-13,1.249803730574518e-11,4924,6779,498,1124
ENSMUSG00000032898,Fbxo21,231670,F-box protein 21,189.4735568950606,-3.8998107901028587,0.5320794266239867,-7.329377147406231,2.3122483036715535e-13,1.4645260116764728e-11,22,45,212,302
ENSMUSG00000117748,Derpc,116621581,DERPC proline and glycine rich nuclear protein,636.9586213786657,-5.29012526877239,0.7216995331174499,-7.3300937939105895,2.2999171069612663e-13,1.4645260116764728e-11,11,79,738,1063
ENSMUSG00000039153,Runx2,12393,runt related transcription factor 2,355.2575836060918,2.961922353901077,0.40463344799739315,7.320013628532654,2.47945773306796e-13,1.5499041672589523e-11,1014,756,33,98
ENSMUSG00000035674,Ndufa3,66091,NADH:ubiquinone oxidoreductase subunit A3,441.45887207735603,-3.114937343056512,0.4274547158107354,-7.287175057008182,3.165215261343132e-13,1.95303991996682e-11,87,171,366,891
ENSMUSG00000020454,Eif4enif1,74203,eukaryotic translation initiation factor 4E nuclear import factor 1,1068.6301509784057,2.223039354236981,0.3054127700108431,7.278802894057299,3.3679533416786605e-13,2.0648144717829942e-11,2714,2233,163,445
ENSMUSG00000015806,Qdpr,110391,quinoid dihydropteridine reductase,203.87410399053843,-2.944492203698539,0.4050973719793065,-7.268603568845052,3.632226178907139e-13,2.2126503933164256e-11,69,63,162,416
ENSMUSG00000019066,Rab3d,19340,"RAB3D, member RAS oncogene family",103.25257081484988,-4.094945503870714,0.5634656948602003,-7.267426466639994,3.664006661895066e-13,2.2178835262255956e-11,17,15,112,175
ENSMUSG00000032640,Chsy1,269941,chondroitin sulfate synthase 1,1885.0745453816107,1.707237526792276,0.23705233952108445,7.201943377742648,5.936034458741073e-13,3.570580727257838e-11,3992,4122,481,849
ENSMUSG00000061950,Ppp4r1,70351,"protein phosphatase 4, regulatory subunit 1",445.08959953549896,3.177461248378245,0.4414980000426354,7.197000321793979,6.155161772462871e-13,3.679247949489681e-11,1142,1116,28,123
ENSMUSG00000053931,Cnn3,71994,"calponin 3, acidic",321.82899058674127,-4.152234937110858,0.5794415249078134,-7.1659257381863695,7.726264995637392e-13,4.5896893427500635e-11,25,72,231,790
ENSMUSG00000001444,Tbx21,57765,T-box 21,904.6972919377666,3.776915773186664,0.5293254071439543,7.135338153453687,9.654950342842425e-13,5.699996609811417e-11,2555,2177,96,62
ENSMUSG00000052056,Zfp217,228913,zinc finger protein 217,1080.5740216222457,-2.9158182900535947,0.4093359131027173,-7.123289691227043,1.0538100069704474e-12,6.183214053168931e-11,367,343,1294,1305
ENSMUSG00000036309,Skp1,21402,S-phase kinase-associated protein 1,796.9905335487568,-4.225962269298382,0.5969675364087021,-7.079048711294008,1.451473633331102e-12,8.464569408035768e-11,176,50,568,1973
ENSMUSG00000027634,Ndrg3,29812,N-myc downstream regulated gene 3,469.9793556704226,-3.400219477222805,0.4813631717511654,-7.063730000060133,1.6209155489668928e-12,9.338817054409255e-11,154,74,344,1075
ENSMUSG00000100865,Gm9320,668724,ribosomal protein S24 pseudogene,185.09095407623877,-4.049098992928329,0.5745494700651665,-7.047433169626058,1.8224830671623206e-12,1.0375135746631212e-10,34,25,241,230
ENSMUSG00000047731,Wbp1l,226178,WW domain binding protein 1 like,1460.9375706998776,-2.309883176539205,0.32803147978516595,-7.041650935611398,1.8997527171629906e-12,1.0751026619495172e-10,762,616,983,3026
ENSMUSG00000034586,Hid1,217310,HID1 domain containing,1664.1632831909449,-1.975746237509881,0.28147607835435523,-7.019233211792084,2.2308915084281498e-12,1.2477337068191125e-10,1032,862,1508,2412
ENSMUSG00000071072,Ptges3,56351,prostaglandin E synthase 3,853.4787795845403,-2.9894558247777625,0.42644563220332116,-7.0101687038793425,2.380309335138851e-12,1.3235627023993004e-10,169,370,818,1467
ENSMUSG00000055717,Slain1,105439,"SLAIN motif family, member 1",657.5465377094398,-2.516412105779303,0.35993030007767723,-6.99138723590715,2.721813489493641e-12,1.4960588628458152e-10,335,214,520,1255
ENSMUSG00000006731,B4galnt1,14421,"beta-1,4-N-acetyl-galactosaminyl transferase 1",2865.146212222803,1.4961491745062996,0.21416308816804527,6.986027271573198,2.8277913080792245e-12,1.545428346883983e-10,5876,6022,742,1588
ENSMUSG00000000378,Ccm2,216527,cerebral cavernous malformation 2,1408.3505896278605,1.6700211997336116,0.23977535648246576,6.964940952369042,3.285415204019035e-12,1.7853244892748895e-10,2894,3137,323,733
ENSMUSG00000060036,Rpl3,27367,ribosomal protein L3,5219.989357344379,-2.4821764103356863,0.35653378374882255,-6.961966925648693,3.3555429637216365e-12,1.813130672600776e-10,2029,2431,5790,6494
ENSMUSG00000042626,Shc1,20416,src homology 2 domain-containing transforming protein C1,784.6294166267725,2.359644820573223,0.33921967473775366,6.95609658371801,3.498300731778238e-12,1.8796487752093858e-10,1699,1993,158,210
ENSMUSG00000021595,Nsun2,28114,NOL1/NOP2/Sun domain family member 2,404.0082340497379,-2.40892765321066,0.3475896479248134,-6.930378012096988,4.197175615646295e-12,2.2425579658123558e-10,151,210,316,762
ENSMUSG00000059355,Wdr83os,414077,WD repeat domain 83 opposite strand,169.86975117804187,-3.519078723372596,0.5085022678886661,-6.92047793215168,4.501224371962901e-12,2.391650549636288e-10,27,50,138,365
ENSMUSG00000062115,Rai1,19377,retinoic acid induced 1,2020.42226517812,-2.5225267303617454,0.36488656740633507,-6.913180576342449,4.739060593944137e-12,2.504109144777996e-10,1071,608,1573,3912
ENSMUSG00000000776,Polr3d,67065,polymerase (RNA) III (DNA directed) polypeptide D,307.295689777324,-2.9799353036872875,0.4316799136537256,-6.903113185103301,5.087506156150268e-12,2.6734565317264376e-10,68,127,283,551
ENSMUSG00000040596,Pogk,71592,pogo transposable element with KRAB domain,816.3048104149791,2.2571980926061372,0.32823580068141206,6.876757769628516,6.123009238746187e-12,3.2000251562496465e-10,2083,1705,168,244
ENSMUSG00000002033,Cd3g,12502,"CD3 antigen, gamma polypeptide",968.6602274778254,-1.706495070624706,0.2501882349696965,-6.8208445965950455,9.050680741615579e-12,4.704386446348446e-10,646,632,712,1615
ENSMUSG00000078974,Sec61g,20335,"SEC61, gamma subunit",443.54643368014234,-2.753092830238277,0.40469883757445146,-6.8028187250026315,1.0259170957587881e-11,5.303714110182189e-10,193,128,464,651
ENSMUSG00000038179,Slamf7,75345,SLAM family member 7,465.9757854646108,3.0660419741439333,0.452118467411623,6.781501299199335,1.1893340814364366e-11,6.082776018640684e-10,1222,1113,70,66
ENSMUSG00000024436,Mrps18b,66973,mitochondrial ribosomal protein S18B,208.75235343364173,-2.5318717850064036,0.37383840875271207,-6.77263685519589,1.2645608661392635e-11,6.433117087104211e-10,87,86,183,363
ENSMUSG00000020409,Slu7,193116,SLU7 splicing factor homolog (S. cerevisiae),1234.2507359135077,-1.7210861182610533,0.2543814234429419,-6.765769665751931,1.3260236140850068e-11,6.710100447147621e-10,819,797,874,2135
ENSMUSG00000029726,Mepce,231803,methylphosphate capping enzyme,207.35067455070597,-3.026114249977675,0.4480911249001707,-6.753345651851188,1.4447419092615373e-11,7.272374536935444e-10,71,56,223,309
ENSMUSG00000035047,Kri1,215194,KRI1 homolog,1262.9616495615728,-2.4926749218736184,0.36979289670421595,-6.740732296616881,1.575903295851886e-11,7.891067602893946e-10,594,477,795,2817
ENSMUSG00000069631,Strada,72149,STE20-related kinase adaptor alpha,321.1788861317547,-2.626572967818716,0.39102054525229285,-6.717224963522079,1.852179103234539e-11,9.226167157987047e-10,132,119,336,458
ENSMUSG00000030291,Med21,108098,mediator complex subunit 21,3932.2100431232047,-4.087318861263757,0.6086442249067534,-6.715448358833848,1.8748881972644992e-11,9.290896745408119e-10,586,643,6180,2734
ENSMUSG00000038429,Usp5,22225,ubiquitin specific peptidase 5 (isopeptidase T),1270.6061117201161,2.5369875547238685,0.3799183754662408,6.67771742182895,2.4269240709771515e-11,1.1903129135807939e-9,2793,3303,248,270
ENSMUSG00000060791,Gmfg,63986,"glia maturation factor, gamma",1292.2796033044233,-1.5281781551638849,0.23079653621161692,-6.621321880509945,3.5600081525843265e-11,1.7371386720059437e-9,932,939,972,1987
ENSMUSG00000020366,Mapk9,26420,mitogen-activated protein kinase 9,625.7285352922908,-1.8966396220620692,0.286478952631101,-6.6205199531861325,3.579375947497391e-11,1.7377234295362969e-9,384,360,543,933
ENSMUSG00000021250,Fos,14281,FBJ osteosarcoma oncogene,656.6160501686053,3.325730228587988,0.502874059956435,6.613445578950927,3.754760747163848e-11,1.80454933597362e-9,1873,1475,89,68
ENSMUSG00000026245,Farsb,23874,"phenylalanyl-tRNA synthetase, beta subunit",657.5298979446798,-2.23324493130944,0.33764952032270057,-6.614091822713293,3.738396503425426e-11,1.80454933597362e-9,352,295,646,925
ENSMUSG00000032897,Nfyc,18046,nuclear transcription factor-Y gamma,446.64670091382516,-2.781013113700017,0.42071456825171166,-6.610213488105668,3.837661788325972e-11,1.8351698671774799e-9,207,111,379,840
ENSMUSG00000022831,Hcls1,15163,hematopoietic cell specific Lyn substrate 1,364.07641707407595,-5.548475934821076,0.8402819263064637,-6.603112313994318,4.026142762825946e-11,1.9157228549088233e-9,17,26,83,1308
ENSMUSG00000019087,Atp6ap1,54411,"ATPase, H+ transporting, lysosomal accessory protein 1",312.8162201442109,-2.2436557668292227,0.3429967034208821,-6.541333326099325,6.097276218792533e-11,2.872628066824226e-9,159,148,236,587
ENSMUSG00000035629,Rubcn,100502698,"RUN domain and cysteine-rich domain containing, Beclin 1-interacting protein",241.4726791599168,-2.3659411799775922,0.3619826576655228,-6.536062239102504,6.315964045636037e-11,2.961072555512895e-9,105,116,191,447
ENSMUSG00000022696,Sidt1,320007,"SID1 transmembrane family, member 1",6657.215617985575,1.5528202203289487,0.23838887016439225,6.513811736504849,7.32673170376109e-11,3.4181883909644424e-9,14538,13364,1882,3163
ENSMUSG00000027639,Samhd1,56045,"SAM domain and HD domain, 1",3606.184273676581,1.4996608446311726,0.23155063495621903,6.476600009819556,9.381244534607721e-11,4.342735904766548e-9,7202,7783,1034,1790
ENSMUSG00000029860,Zyx,22793,zyxin,6023.818948015851,2.2264146392629103,0.3437782579621634,6.476310201990587,9.39927156301417e-11,4.342735904766548e-9,12302,15655,787,2781
ENSMUSG00000095687,Rnaset2a,100037283,ribonuclease T2A,1792.0616050596564,2.582125038367413,0.4018582971040809,6.425461554421123,1.3146999095429017e-10,6.045091314840535e-9,3837,4805,350,350
ENSMUSG00000038762,Abcf1,224742,"ATP-binding cassette, sub-family F (GCN20), member 1",337.9407152136951,-3.237175443216398,0.5042808917929044,-6.41938946309674,1.3682196078961443e-10,6.261077669817571e-9,116,66,216,824
ENSMUSG00000052684,Jun,16476,jun proto-oncogene,1187.9394900144362,3.2014461961589054,0.4995798425444283,6.408277363340969,1.471729908247269e-10,6.702678496417563e-9,3471,2538,174,130
ENSMUSG00000033554,Dph5,69740,diphthamide biosynthesis 5,694.0074804153278,-2.6191947165225002,0.40989594730396417,-6.389901470726665,1.6599267611223229e-10,7.523952390224596e-9,346,199,498,1454
ENSMUSG00000031848,Lsm4,50783,"LSM4 homolog, U6 small nuclear RNA and mRNA degradation associated",675.7810123626119,-2.2269058617478326,0.34893358707922956,-6.382033556552373,1.7475165680595507e-10,7.883607762698842e-9,367,302,452,1382
ENSMUSG00000022945,Chaf1b,110749,"chromatin assembly factor 1, subunit B (p60)",138.56876670362732,-3.963626763309632,0.6223787543836313,-6.368512317286575,1.90870446877678e-10,8.570351896423062e-9,14,33,164,204
ENSMUSG00000078606,Gvin2,100042856,"GTPase, very large interferon inducible, family member 2",4712.308838479621,2.250183196146179,0.3548623645708964,6.3410026556834955,2.2827460550580987e-10,1.0201954799334419e-8,11337,10556,581,2199
ENSMUSG00000020777,Acox1,11430,"acyl-Coenzyme A oxidase 1, palmitoyl",187.52691648941763,-2.461514566756946,0.3894454648999633,-6.32056292500218,2.606121804780361e-10,1.1592999507404358e-8,78,84,166,318
ENSMUSG00000047215,Rpl9,20005,ribosomal protein L9,2481.2413919795304,-2.19778913104446,0.3492369505368063,-6.293117402572308,3.1115282084773704e-10,1.3777155456424802e-8,1243,1253,2637,3044
ENSMUSG00000063412,Gm10131,100042777,enhancer of rudimentary homolog pseudogene,376.94864494612665,-2.536553823419214,0.4031331827692995,-6.292098819537772,3.1320198138001643e-10,1.3803980414370861e-8,121,191,377,561
ENSMUSG00000021374,Nup153,218210,nucleoporin 153,490.1028261829181,-3.179435238066262,0.5072405368591815,-6.268101634292148,3.6547622284580455e-10,1.596079723880034e-8,157,117,261,1295
ENSMUSG00000039382,Wdr45,54636,WD repeat domain 45,399.5663923122038,-1.9737676937109148,0.31526423408938486,-6.260677489826851,3.833085237717146e-10,1.666346691523945e-8,209,247,343,618
ENSMUSG00000019464,Ptger1,19216,prostaglandin E receptor 1 (subtype EP1),561.2310874350359,-4.409976433218881,0.7051538594901958,-6.253920862614516,4.0027389703685495e-10,1.724423221288505e-8,54,88,906,366
ENSMUSG00000019977,Hbs1l,56422,Hbs1-like (S. cerevisiae),411.304312836439,3.1964666968860906,0.5112126184012264,6.252714784080967,4.0337841702136506e-10,1.73000501362885e-8,1319,763,26,112
ENSMUSG00000003348,Mob3a,208228,MOB kinase activator 3A,137.62325608025435,-3.132443417948977,0.5018097469396818,-6.24229289497141,4.312025238772019e-10,1.841080776054267e-8,37,42,151,203
ENSMUSG00000054766,Set,56086,SET nuclear oncogene,6267.878443377341,1.547551010386287,0.24843138755756242,6.229289405018172,4.685555351490821e-10,1.9828606806043456e-8,12657,13613,1825,2888
ENSMUSG00000078619,Smarcd2,83796,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 2",1430.194555963366,-1.801808950667439,0.28965490933127486,-6.220536550984992,4.954576261249623e-10,2.087469927867462e-8,1025,764,1193,2164
ENSMUSG00000036845,Lin37,75660,lin-37 DREAM MuvB core complex component,259.5811100777795,-3.514974830298541,0.5660821548385798,-6.20930160093255,5.322059368704857e-10,2.232463850977774e-8,30,88,261,455
ENSMUSG00000024327,Slc39a7,14977,"solute carrier family 39 (zinc transporter), member 7",1620.9458606719743,-1.5734686372113746,0.2535561967480284,-6.205601193707011,5.448819610274495e-10,2.2756554913827633e-8,1025,1271,1167,2639
ENSMUSG00000021608,Lpcat1,210992,lysophosphatidylcholine acyltransferase 1,138.08216624613928,-3.1075627874808354,0.5030078647139076,-6.17796063536363,6.493489897365271e-10,2.700162494713107e-8,41,40,98,312
ENSMUSG00000004880,Lbr,98386,lamin B receptor,532.2063838442753,-1.9250004022007088,0.31304608998295147,-6.149255537117696,7.784747093268429e-10,3.2230874978363313e-8,300,325,369,990
ENSMUSG00000021377,Dek,110052,DEK proto-oncogene (DNA binding),1167.6422878546546,-2.03458608214237,0.33130033986269075,-6.141213386577313,8.189348288940755e-10,3.375988234285749e-8,763,523,837,2176
ENSMUSG00000007036,Abhd16a,193742,abhydrolase domain containing 16A,704.6337132286243,-2.1269871037537063,0.3482418847771924,-6.107786560811223,1.0102232487260267e-9,4.146684614084e-8,438,298,645,1056
ENSMUSG00000023277,Twf2,23999,twinfilin actin binding protein 2,877.3952306192964,-1.588923235473086,0.2605628677008635,-6.098041710598737,1.0737573241312606e-9,4.388638909398024e-8,640,591,629,1441
ENSMUSG00000031948,Kars,85305,lysyl-tRNA synthetase,324.9050976626204,-3.084692387822527,0.5069491222785966,-6.084816507734908,1.166247979564667e-9,4.746381138960202e-8,103,90,179,838
ENSMUSG00000061684,Rpl21-ps8,637748,"ribosomal protein L21, pseudogene 8",2753.112687238133,-7.782129681686372,1.2801572114743351,-6.079042176955615,1.2090255790325412e-9,4.89962738892679e-8,36,34,603,10129
ENSMUSG00000031304,Il2rg,16186,"interleukin 2 receptor, gamma chain",887.2926641967648,1.5584928905761661,0.25723438673908017,6.058649118933651,1.3726945763985287e-9,5.53943077159305e-8,1934,1790,222,477
ENSMUSG00000016194,Hsd11b1,15483,hydroxysteroid 11-beta dehydrogenase 1,1417.2878928602277,1.7826510651812053,0.29551075925767256,6.032440475802815,1.6150184036486846e-9,6.462776574266117e-8,2951,3223,381,546
ENSMUSG00000028048,Gba,14466,"glucosidase, beta, acid",474.98420379542404,-2.2074685974549655,0.36708452685052273,-6.013515787206823,1.8154224165175845e-9,7.21654344807206e-8,218,257,479,638
ENSMUSG00000040441,Slc26a10,216441,"solute carrier family 26, member 10",888.4242052814916,-4.266709395512476,0.709552038980482,-6.0132437948358035,1.818472366149484e-9,7.21654344807206e-8,145,101,1459,512
ENSMUSG00000020167,Tcf3,21423,transcription factor 3,2274.9685664113285,-1.4803889030840784,0.2464156657401775,-6.007689887074839,1.881853458366218e-9,7.437209287526656e-8,1532,1848,1578,3710
ENSMUSG00000097431,Gm26782,102640338,"predicted gene, 26782",434.8790471239339,-2.1207385178849054,0.3549488458631929,-5.9747722597252695,2.3041183292927406e-9,9.068554609611429e-8,246,210,419,608
ENSMUSG00000037400,Atp11b,76295,"ATPase, class VI, type 11B",958.3975204216222,-1.9432732747446066,0.3268285926391501,-5.9458484309852455,2.7502854952955896e-9,1.0780217408609433e-7,433,682,793,1529
ENSMUSG00000040212,Emp3,13732,epithelial membrane protein 3,739.3126645377607,-1.923897635817507,0.3244778257246986,-5.929211438472309,3.0439292506575375e-9,1.1882505858485178e-7,504,361,638,1119
ENSMUSG00000020850,Prpf8,192159,pre-mRNA processing factor 8,7095.164936209407,-1.2726613133895286,0.2149236548309947,-5.921457618940485,3.1910054559459553e-9,1.2406006577506957e-7,5552,6136,4813,10944
ENSMUSG00000067825,Pex26,74043,peroxisomal biogenesis factor 26,201.46163150856077,2.523433422474345,0.42654423733020086,5.9159946416551366,3.298759496837866e-9,1.2773010456581923e-7,544,420,29,64
