gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,52-CD4_S37_L002,53-CD4_S39_L002,57-CD4-B_S45_L002,58-CD4-B_S49_L002,60-CD4-B_S53_L002
ENSMUSG00000079071,Slc28a2b,381417,solute carrier family 28 member 2b,2263.895776496745,-1.397509457919803,0.2525306017585359,-5.5340202264122835,3.129728588815615e-8,2.7617871366710194e-6,3540,4364,1177,1562,1166
ENSMUSG00000041831,Sytl3,83672,synaptotagmin-like 3,457.9339089061243,2.801005941704297,0.5080674562125745,5.513059156720247,3.5264963321630106e-8,3.0725157283896204e-6,66,155,1053,584,422
ENSMUSG00000025348,Itga7,16404,integrin alpha 7,559.7683112826767,1.4756537200296647,0.26790083602901066,5.508208715966336,3.625034559420035e-8,3.1188891090610123e-6,319,271,899,658,636
ENSMUSG00000045573,Penk,18619,preproenkephalin,1235.3147398581361,2.2155522504771787,0.40221310845776825,5.508403888109003,3.6210185169706116e-8,3.1188891090610123e-6,438,408,1000,1998,2075
ENSMUSG00000026547,Tagln2,21346,transgelin 2,13691.915789264865,0.7725327498919645,0.1403803340220623,5.503140844290573,3.730841308554826e-8,3.1899851834512874e-6,10321,10686,20286,12592,15183
ENSMUSG00000032547,Ryk,20187,receptor-like tyrosine kinase,283.8908533077105,1.9945449320849304,0.3632106987961515,5.491426708232374,3.986997739458883e-8,3.387963634653764e-6,117,105,462,287,435
ENSMUSG00000022372,Sla,20491,src-like adaptor,3605.974617177114,0.79513314683547,0.14483145355417884,5.49005845983604,4.018007313037269e-8,3.3933674031454627e-6,2503,2979,5175,3599,3894
ENSMUSG00000028037,Ifi44,99899,interferon-induced protein 44,76.09215019820616,-3.4285840961144247,0.6253202345896735,-5.4829252380809566,4.1834984559605166e-8,3.4903054390759075e-6,180,185,16,12,17
ENSMUSG00000021587,Pcsk1,18548,proprotein convertase subtilisin/kexin type 1,449.4542919154585,2.8215836421846947,0.5151998963834525,5.4766774255805535,4.3338621052183917e-8,3.593972634966047e-6,117,94,1212,386,462
ENSMUSG00000039087,Rreb1,68750,ras responsive element binding protein 1,1283.1741897498841,-1.0932799325692326,0.19981914273253956,-5.471347327481039,4.466270039991474e-8,3.681597207815726e-6,1958,2164,1000,850,710
ENSMUSG00000024696,Lpxn,107321,leupaxin,1773.1414556212608,0.9969443231185413,0.18292368659987385,5.450055931243345,5.035398166831544e-8,4.126029235988276e-6,1246,1177,2093,2146,2133
ENSMUSG00000026358,Rgs1,50778,regulator of G-protein signaling 1,2045.7616059188128,1.9817299135879731,0.36508339815947377,5.4281567542611855,5.693902191994569e-8,4.565118064109505e-6,981,622,1954,2624,3732
ENSMUSG00000052544,St6galnac3,20447,"ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 3",212.99591316476855,2.8436435489020973,0.5238993512447963,5.427843233906548,5.703910409900006e-8,4.565118064109505e-6,48,51,493,276,191
ENSMUSG00000069833,Ahnak,66395,AHNAK nucleoprotein (desmoyokin),16623.106039120332,1.2774652667368016,0.23570612964886706,5.419737147437997,5.968672691315277e-8,4.749407414372607e-6,10793,8731,30660,14450,19157
ENSMUSG00000018398,Septin8,20362,septin 8,401.36517586166707,2.4773645580499353,0.45728357906280775,5.417567285331429,6.041541643650428e-8,4.75244927237096e-6,109,126,947,330,508
ENSMUSG00000005575,Ube2m,22192,ubiquitin-conjugating enzyme E2M,1007.9117753315353,1.1349703020735114,0.20964398126894604,5.41379864665655,6.170154786240971e-8,4.826042658374614e-6,543,745,1362,1155,1215
ENSMUSG00000035042,Ccl5,20304,chemokine (C-C motif) ligand 5,2364.6959841052517,1.8215720438467384,0.33673677263805224,5.409483584392159,6.320674386289834e-8,4.9158420113935515e-6,1132,911,2317,2677,4488
ENSMUSG00000028514,Usp24,329908,ubiquitin specific peptidase 24,5509.215459414772,-0.6275494776391564,0.11623259775201364,-5.399083301726211,6.698226923083478e-8,5.1512732862104555e-6,7928,7323,4872,4049,4189
ENSMUSG00000112023,Lilrb4b,14727,"leukocyte immunoglobulin-like receptor, subfamily B, member 4B",603.9265602349243,2.9669345027902474,0.5500781966520141,5.393659521224698,6.903697888393354e-8,5.279794729534606e-6,134,125,1783,550,473
ENSMUSG00000054672,Scart2,244234,scavenger receptor family member expressed on T cells 2,140.00225940576271,3.7638591165338577,0.6995698969662094,5.380247396087799,7.438354539289892e-8,5.657259038003573e-6,14,22,380,171,113
ENSMUSG00000001700,Gramd2b,107022,GRAM domain containing 2B,2774.590610944012,-0.8480771579076666,0.15810984545287193,-5.363847870943966,8.146752513481797e-8,6.062064600031915e-6,3866,4417,2013,2048,1988
ENSMUSG00000041961,Znrf3,407821,zinc and ring finger 3,808.0921248646183,-1.0246606861390477,0.19101832900292043,-5.364200867464304,8.130838282498856e-8,6.062064600031915e-6,1241,1302,635,472,555
ENSMUSG00000042699,Dhx9,13211,DEAH (Asp-Glu-Ala-His) box polypeptide 9,796.9054528418499,1.7012835048634538,0.31715754811087515,5.364158964517855,8.132725827746743e-8,6.062064600031915e-6,295,450,933,1196,1018
ENSMUSG00000016756,Cmah,12763,cytidine monophospho-N-acetylneuraminic acid hydroxylase,5954.169563293515,-0.7773008302864638,0.1449540447769481,-5.362394898897483,8.21257539258755e-8,6.078188863137646e-6,8229,9145,5685,3623,4242
ENSMUSG00000063410,Stk24,223255,serine/threonine kinase 24,7829.498897427286,0.5087638905337296,0.09551877995773572,5.326323166594494,1.0022075541171878e-7,7.223240413600632e-6,6767,6883,9966,7458,8418
ENSMUSG00000039153,Runx2,12393,runt related transcription factor 2,938.7091180175566,2.1199830051005155,0.3983602636190273,5.321773275880663,1.0276059588963497e-07,7.3295459223663996e-6,374,306,2221,890,939
ENSMUSG00000030283,St8sia1,20449,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1",3520.4834753259374,-0.6013776800092068,0.11349440147027723,-5.298743129340174,1.1660253687422604e-7,8.273971766033998e-6,4763,4911,3018,2675,2742
ENSMUSG00000029084,Cd38,12494,CD38 antigen,353.5791854787438,1.9849620104304573,0.3757884585156226,5.282126061750608,1.2769328129789584e-7,9.014490822291456e-6,147,131,533,335,602
ENSMUSG00000043467,Zbtb37,240869,zinc finger and BTB domain containing 37,1198.2877416296792,-0.9308914636321193,0.17649078100893661,-5.274448094742034,1.3315619744860866e-7,9.35218476570177e-6,1684,1989,1003,718,840
ENSMUSG00000021701,Plk2,20620,polo like kinase 2,180.12500036480424,3.58580695196508,0.6810784144428501,5.264895900273709,1.4026881559850127e-7,9.703218670999841e-6,21,31,160,422,211
ENSMUSG00000030114,Klrg1,50928,"killer cell lectin-like receptor subfamily G, member 1",420.23239141313604,2.8113991031654955,0.5344596552907681,5.260264409735433,1.4384840058192553e-7,9.851826280650681e-6,101,98,372,456,997
ENSMUSG00000001542,Ell2,192657,elongation factor for RNA polymerase II 2,269.0544567108801,1.87627657908903,0.357890627470818,5.242597696252941,1.5833150896609063e-7,1.0736904199148786e-5,112,114,430,272,406
ENSMUSG00000025473,Adam8,11501,a disintegrin and metallopeptidase domain 8,239.6850024411651,3.5745483070223756,0.6829872434602527,5.233697029116475,1.661527153370364e-7,1.1157357460144602e-5,42,27,547,122,462
ENSMUSG00000028362,Tnfsf8,21949,"tumor necrosis factor (ligand) superfamily, member 8",3888.69766460886,0.8143854294174666,0.15578605764806405,5.227588666870581,1.7173504714699376e-7,1.1420795454229545e-5,3038,2794,5222,4469,3928
ENSMUSG00000000594,Gm2a,14667,GM2 ganglioside activator protein,6227.027082734445,0.49694224030730705,0.09540852830075212,5.208572537046351,1.9029895630904445e-7,1.2534236519379452e-5,5442,5473,7808,6042,6627
ENSMUSG00000028649,Macf1,11426,microtubule-actin crosslinking factor 1,29583.421626231862,-0.7170606227172907,0.13832291733278523,-5.183961100185192,2.1722225816205013e-7,1.4239436218375155e-5,43536,40882,29018,18424,21402
ENSMUSG00000033826,Dnah8,13417,"dynein, axonemal, heavy chain 8",3982.586820002957,-0.7225880300391923,0.13956586326476603,-5.177398062364241,2.250018097176352e-7,1.4679501955322115e-5,5780,5612,3741,2530,2954
ENSMUSG00000059146,Ntrk3,18213,"neurotrophic tyrosine kinase, receptor, type 3",842.2472636899655,1.126207653168879,0.2176670967274357,5.173991246729974,2.2914556363830689e-7,1.4879329382287419e-5,492,587,1073,1056,970
ENSMUSG00000026728,Vim,22352,vimentin,21368.6197132322,0.8149565027764418,0.15755575395533228,5.172495972489113,2.3098747996562645e-7,1.4928514785008515e-5,16019,16061,33376,19896,22521
ENSMUSG00000000278,Scpep1,74617,serine carboxypeptidase 1,387.56431273496685,2.102089744595307,0.406524986347789,5.170874645321145,2.330008352206131e-7,1.4988268680593271e-5,137,148,846,378,436
ENSMUSG00000030064,Frmd4b,232288,FERM domain containing 4B,432.11618329446833,1.9240440089088755,0.3723061360555166,5.167908402729013,2.3672827011967424e-7,1.5157215657988074e-5,191,161,855,401,555
ENSMUSG00000071076,Jund,16478,jun D proto-oncogene,21382.54275710265,0.7001599221926863,0.13584388899058586,5.154151043490872,2.547825245646309e-7,1.61628397841323e-5,16213,17819,23538,22265,27019
ENSMUSG00000033446,Lpar6,67168,lysophosphatidic acid receptor 6,1649.7966620708767,0.8043968019427984,0.15610191143423444,5.15302339703694,2.5631997059468426e-7,1.6185783097277174e-5,1213,1279,2298,1749,1742
ENSMUSG00000034177,Rnf43,207742,ring finger protein 43,761.2097506191175,2.6753560101012437,0.5200570405527606,5.144351102828353,2.684470668957109e-7,1.6797465104028894e-5,81,319,1361,805,1197
ENSMUSG00000028680,Plk3,12795,polo like kinase 3,295.62991806302455,2.4770885907857787,0.4822737528303768,5.136270792777332,2.802437723137158e-7,1.737763860211987e-5,115,56,382,469,407
ENSMUSG00000054619,Mettl7a1,70152,methyltransferase like 7A1,540.9256091616405,1.6106653066823315,0.31356068231893375,5.1366940994345285,2.796135388616617e-7,1.737763860211987e-5,259,271,980,501,699
ENSMUSG00000037944,Ccr7,12775,chemokine (C-C motif) receptor 7,8846.728195297617,-1.0962911071629018,0.2145396577474263,-5.109969497823781,3.2221082792220316e-7,1.9801581505254684e-5,13007,15467,4847,6509,5972
ENSMUSG00000024277,Mapre2,212307,"microtubule-associated protein, RP/EB family, member 2",2146.0951813607344,0.9722426444900283,0.1906058216309299,5.100802463277234,3.382164142883683e-7,2.0601270615458754e-5,1467,1508,3407,2092,2327
ENSMUSG00000049109,Themis,210757,thymocyte selection associated,939.6828135175052,1.2349967903193806,0.24228597186466036,5.0972690693344935,3.445883812258479e-7,2.080527919278518e-5,602,529,1512,1069,982
ENSMUSG00000028435,Aqp3,11828,aquaporin 3,388.15976144284167,2.3863916839450576,0.4683290076754007,5.095545321418715,3.4773881480516136e-7,2.0903810151125987e-5,101,140,858,294,558
ENSMUSG00000048218,Amigo2,105827,adhesion molecule with Ig like domain 2,704.9039408293114,-1.545391045706257,0.30338005053109274,-5.093911227850736,3.5075104924968454e-7,2.09932127998746e-5,1124,1428,324,427,387
ENSMUSG00000027009,Itga4,16401,integrin alpha 4,23009.016831863504,0.8277159897778842,0.1627806681602646,5.084854357293595,3.6790827403598974e-7,2.164369786486938e-5,16858,17481,36516,21671,23666
ENSMUSG00000026581,Sell,20343,"selectin, lymphocyte",5805.046452127072,-1.3878204012727038,0.2729805587154637,-5.08395325954063,3.6965894210563297e-7,2.1654148923515504e-5,8967,11258,2425,3706,3876
ENSMUSG00000027778,Ift80,68259,intraflagellar transport 80,2937.53385270426,-1.2583419016428412,0.24766225764366268,-5.080878748401575,3.7569287292740186e-7,2.191435630812972e-5,3796,6137,1690,1623,2120
ENSMUSG00000022048,Dpysl2,12934,dihydropyrimidinase-like 2,3099.924721608087,0.5980912414258631,0.117800593373012,5.0771496501042686,3.8313909959015516e-7,2.2254400189696523e-5,2499,2684,3882,3277,3234
ENSMUSG00000022015,Tnfsf11,21943,"tumor necrosis factor (ligand) superfamily, member 11",1103.2135552513482,1.5534338555530067,0.3063181151712093,5.071309134573224,3.9508838508388256e-7,2.2772214129106205e-5,661,448,1359,1634,1295
ENSMUSG00000032011,Thy1,21838,"thymus cell antigen 1, theta",36766.584796437935,0.4738385164683458,0.09345222038697544,5.070382645872214,3.970166635904031e-7,2.2772214129106205e-5,32140,33028,47984,34554,38078
ENSMUSG00000029401,Rilpl2,80291,Rab interacting lysosomal protein-like 2,1510.01985481743,1.006949049958192,0.198703404286919,5.0675983814761505,4.0286629396703635e-7,2.301185644294698e-5,1038,1016,1816,1566,2079
ENSMUSG00000020865,Abcc3,76408,"ATP-binding cassette, sub-family C (CFTR/MRP), member 3",236.74774424393118,2.8573697955165365,0.565770125929691,5.050407691323783,4.4086811635915933e-7,2.4975269505350566e-5,37,73,553,191,334
ENSMUSG00000032184,Lysmd2,70082,"LysM, putative peptidoglycan-binding, domain containing 2",555.8973027157328,1.805024478667499,0.3576843303771429,5.046417540193271,4.501710480616414e-7,2.5397764949248178e-5,238,249,1146,590,565
ENSMUSG00000092517,Art2a,11871,ADP-ribosyltransferase 2a,133.46368066232472,3.5748538689076357,0.7094636632737017,5.038811786937853,4.6843084453475446e-7,2.632007757496094e-5,12,27,118,206,272
ENSMUSG00000038351,Sgsm2,97761,small G protein signaling modulator 2,186.74990785777916,3.9640059380914723,0.7869657858887321,5.037075320390024,4.7269880885005025e-7,2.6451917896869072e-5,17,25,100,259,480
ENSMUSG00000044037,Als2cl,235633,ALS2 C-terminal like,14868.738279754212,-0.8977621792877352,0.178422348897314,-5.031668873524454,4.862285424849502e-7,2.7098874962946656e-5,20368,24761,12205,11371,8375
ENSMUSG00000051998,Lax1,240754,lymphocyte transmembrane adaptor 1,3382.1127835257057,0.5993495738642096,0.11919475786307797,5.028321585691693,4.947915798613477e-7,2.7464922936981096e-5,2880,2762,4126,3422,3793
ENSMUSG00000041849,Card6,239319,"caspase recruitment domain family, member 6",3654.5988711696605,-0.6058926608198663,0.12055663709571418,-5.025792651621716,5.013573639397678e-7,2.7701449645110287e-5,5142,4905,3278,2725,2761
ENSMUSG00000022272,Myo10,17909,myosin X,723.9857247700486,-1.3623650847012343,0.2716693169571757,-5.014791879923595,5.309090101518553e-7,2.9117503720121274e-5,1222,1277,472,472,338
ENSMUSG00000020914,Top2a,21973,topoisomerase (DNA) II alpha,2334.534052814927,1.689734312943509,0.3372627662981999,5.0101418887416855,5.43899195901912e-7,2.9711572741213177e-5,1242,933,5083,2222,2290
ENSMUSG00000034028,Cd226,225825,CD226 antigen,1453.6992966388748,0.9368571445632446,0.18713166889936733,5.006406184872175,5.545567084622777e-7,3.0055226963353205e-5,1064,985,1955,1407,1865
ENSMUSG00000066894,Vsig10,231668,V-set and immunoglobulin domain containing 10,186.9355350884826,2.2341798578383423,0.4481666045316699,4.985154706413344,6.191225384239535e-7,3.3422905348800567e-5,59,68,275,191,327
ENSMUSG00000035105,Egln3,112407,egl-9 family hypoxia-inducible factor 3,354.9662497621567,1.72859568098013,0.34697276697242774,4.981934738173538,6.295166764829153e-7,3.3851275658061764e-5,177,147,642,403,399
ENSMUSG00000022799,Arhgap31,12549,Rho GTPase activating protein 31,2790.490979242542,0.740567880695907,0.1488363060148703,4.975720645888084,6.500533974119131e-7,3.468463204950541e-5,2316,2023,3673,2830,3155
ENSMUSG00000036943,Rab8b,235442,"RAB8B, member RAS oncogene family",5649.961896807136,0.7799606026960887,0.1567490047064454,4.975856811064124,6.495965492130375e-7,3.468463204950541e-5,4463,4160,7800,5081,6919
ENSMUSG00000024812,Tjp2,21873,tight junction protein 2,773.7720290671673,1.3969544972808667,0.28199251763396666,4.953870794168194,7.275152392524314e-7,3.855206873667097e-5,490,360,949,925,1089
ENSMUSG00000079227,Ccr5,12774,chemokine (C-C motif) receptor 5,352.3956631570221,2.130862109612741,0.43015526600993653,4.953704575974013,7.281372854521612e-7,3.855206873667097e-5,149,104,412,404,649
ENSMUSG00000032578,Cish,12700,cytokine inducible SH2-containing protein,2482.979475837303,0.9003678940869614,0.1826707082630002,4.928912263211114,8.268869510398531e-7,4.34462815573077e-5,1849,1717,3567,2259,3084
ENSMUSG00000030671,Pde3b,18576,"phosphodiesterase 3B, cGMP-inhibited",3320.1239648244764,-0.6566474885631441,0.1332706465317048,-4.927172679446175,8.342801957837255e-7,4.366806530478618e-5,4545,4755,3061,2459,2315
ENSMUSG00000027718,Il21,60505,interleukin 21,431.21175375270593,1.6865835845495554,0.34281411712477705,4.919819518213349,8.662405104386503e-7,4.5169192676888103e-5,220,183,562,656,488
ENSMUSG00000006494,Pdk1,228026,"pyruvate dehydrogenase kinase, isoenzyme 1",5710.001768434965,-1.0622639701895915,0.21617012309304598,-4.914018435990629,8.92283538065926e-7,4.6351604471756744e-5,7894,10331,3432,4349,3583
ENSMUSG00000032867,Fbxw8,231672,F-box and WD-40 domain protein 8,896.8489886446131,1.2627618424111544,0.2573232512600463,4.90729786845041,9.233974039106999e-7,4.7787551361784566e-5,605,456,1391,912,1114
ENSMUSG00000045482,Trrap,100683,transformation/transcription domain-associated protein,4103.803446386302,-0.88693146354049,0.180916437106714,-4.902437156759456,9.46549008981753e-7,4.880222343686446e-5,6231,6145,3950,2316,2725
ENSMUSG00000019982,Myb,17863,myeloblastosis oncogene,953.6992921989813,-1.2337126590495313,0.25225756399249494,-4.890686485366347,1.00484905803268e-6,5.142287038244562e-5,1438,1753,816,489,512
ENSMUSG00000036499,Eea1,216238,early endosome antigen 1,2120.825527330251,1.5179938314032517,0.3117100609828649,4.869890393068506,1.116601691622024e-6,5.672006969324274e-5,1376,794,2375,2736,3099
ENSMUSG00000044786,Zfp36,22695,zinc finger protein 36,10870.76649372957,0.7770906995584977,0.15954952630319272,4.870529656614515,1.1129949373490169e-6,5.672006969324274e-5,7942,8712,12554,13645,11265
ENSMUSG00000039976,Tbc1d16,207592,"TBC1 domain family, member 16",523.6463746015625,-2.0097261286205255,0.4130778048572942,-4.865248398700155,1.1431314686301416e-6,5.7714021296503816e-5,938,1152,179,308,183
ENSMUSG00000106037,Gm4332,100043278,ribosomal protein S20 pseudogene,6375.697108737773,-0.69221591843538,0.14228480325997003,-4.865002463900696,1.1445538147570494e-6,5.7714021296503816e-5,8727,9352,4833,4478,5443
ENSMUSG00000027030,Stk39,53416,serine/threonine kinase 39,1437.181886645351,0.8320847223683773,0.1716792221781076,4.846740984795096,1.25506112740208e-6,6.305537036429574e-5,1107,1030,1994,1423,1659
ENSMUSG00000039953,Clstn1,65945,calsyntenin 1,1028.8355098907282,0.8406975526976355,0.17394470633460946,4.8331310012989075,1.3440228032911303e-6,6.703557213806412e-5,757,768,1342,1047,1238
ENSMUSG00000053560,Ier2,15936,immediate early response 2,5866.51148472815,0.7853082837162124,0.16292196466650025,4.820149851026724,1.434504281831217e-6,7.12902019627745e-5,4516,4419,6412,7030,6791
